engine_id,op1,op2,s2,s3,s4,s6,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21,s2_diff_1,s2_roll_mean_5,s2_roll_std_5,s2_roll_mean_10,s2_roll_std_10,s2_roll_mean_20,s2_roll_std_20,s2_trend_10,s3_diff_1,s3_roll_mean_5,s3_roll_std_5,s3_roll_mean_10,s3_roll_std_10,s3_roll_mean_20,s3_roll_std_20,s3_trend_10,s4_diff_1,s4_roll_mean_5,s4_roll_std_5,s4_roll_mean_10,s4_roll_std_10,s4_roll_mean_20,s4_roll_std_20,s4_trend_10,s6_diff_1,s6_roll_mean_5,s6_roll_std_5,s6_roll_mean_10,s6_roll_std_10,s6_roll_mean_20,s6_roll_std_20,s6_trend_10,s7_diff_1,s7_roll_mean_5,s7_roll_std_5,s7_roll_mean_10,s7_roll_std_10,s7_roll_mean_20,s7_roll_std_20,s7_trend_10,s8_diff_1,s8_roll_mean_5,s8_roll_std_5,s8_roll_mean_10,s8_roll_std_10,s8_roll_mean_20,s8_roll_std_20,s8_trend_10,s9_diff_1,s9_roll_mean_5,s9_roll_std_5,s9_roll_mean_10,s9_roll_std_10,s9_roll_mean_20,s9_roll_std_20,s9_trend_10,s11_diff_1,s11_roll_mean_5,s11_roll_std_5,s11_roll_mean_10,s11_roll_std_10,s11_roll_mean_20,s11_roll_std_20,s11_trend_10,s12_diff_1,s12_roll_mean_5,s12_roll_std_5,s12_roll_mean_10,s12_roll_std_10,s12_roll_mean_20,s12_roll_std_20,s12_trend_10,s13_diff_1,s13_roll_mean_5,s13_roll_std_5,s13_roll_mean_10,s13_roll_std_10,s13_roll_mean_20,s13_roll_std_20,s13_trend_10,s14_diff_1,s14_roll_mean_5,s14_roll_std_5,s14_roll_mean_10,s14_roll_std_10,s14_roll_mean_20,s14_roll_std_20,s14_trend_10,s15_diff_1,s15_roll_mean_5,s15_roll_std_5,s15_roll_mean_10,s15_roll_std_10,s15_roll_mean_20,s15_roll_std_20,s15_trend_10,s17_diff_1,s17_roll_mean_5,s17_roll_std_5,s17_roll_mean_10,s17_roll_std_10,s17_roll_mean_20,s17_roll_std_20,s17_trend_10,s20_diff_1,s20_roll_mean_5,s20_roll_std_5,s20_roll_mean_10,s20_roll_std_10,s20_roll_mean_20,s20_roll_std_20,s20_trend_10,s21_diff_1,s21_roll_mean_5,s21_roll_std_5,s21_roll_mean_10,s21_roll_std_10,s21_roll_mean_20,s21_roll_std_20,s21_trend_10
2,0.0050460445,-0.0011228395,0.09934576,0.004223008,-0.09264792,1.1543714e-05,0.1846153,0.016069388,0.007145608,0.14716178,0.0065300493,0.0062536476,-0.074830264,0.00043924246,0.049036097,-0.004601747,0.03199658,0.00026202344,1.3614482,0.012047741,3.407739,7.9537975e-05,0.97221154,-0.0072132307,0.043239325,0.00024468268,0.9151524,-0.04222099,1.3646481,0.30512744,0.838777,-0.59727293,0.07929842,0.0006171757,2.202355,0.00018417808,3.9007978,-0.04404209,-0.5292214,-0.13309947,0.3920794,0.0,0.0,0.0,0.0,0.0,0.017668823,0.0014619355,0.0,0.00012556711,0.5663102,-0.004905006,0.851612,0.13681345,0.27376965,0.8480504,-0.08002016,-0.00055556605,0.008278484,0.004175096,-0.21941754,0.029656723,-0.83223677,-0.7989587,0.44195974,-0.0002130781,1.9792396,-0.015910756,1.1819743,0.07036707,3.488624,0.48981786,0.07709445,0.001486114,4.5082026,0.08009629,1.8970728,0.1054075,-0.35853478,0.5300606,0.35984012,-0.017711032,0.29975995,0.033104517,0.06405858,-0.0053604487,-0.061080024,-0.5281054,0.8655118,-0.0024589165,0.36665505,0.018910132,-0.12745398,-0.011775382,0.7810131,1.2496272,-0.07360294,-0.028554544,-0.83127064,-0.023074288,-0.1655427,0.053227104,2.5792425,-0.4299951,0.18094616,0.002928872,0.5317426,0.01950029,1.5106295,-0.044385318,-0.61713076,-1.0190507,0.25448006,2.582898e-05,-0.0073825317,-0.015484207,-0.9321396,-0.23082395,-0.17706674,-0.11155947,0.1275158,0.0033804413,0.7664587,-0.013622295,0.49827185,0.02323923,0.01939265,0.4267772,0.12772362,-2.7800663e-05,-0.7047277,0.014657105,-0.18657537,-0.10490671,-0.8516417,-0.61585975,0.02065331
2,-0.0232742,-0.00050871,-0.04345414,-0.10029029,-0.0677594,1.1543714e-05,0.18040198,0.0018293741,0.026198683,0.23458065,0.1606988,0.009514513,-0.04778264,-0.0053666225,-0.066212304,-0.12217581,0.009180817,-0.0014984778,1.2348948,0.020475931,3.3418636,-0.009026297,1.0934781,0.002621591,-0.05147355,0.0012327717,0.6974278,-0.032567065,0.9383609,0.144596,0.744319,-0.70096016,0.016242951,0.000696433,2.085692,0.0017364841,4.0959263,-0.03124306,-0.6825545,-0.11097705,0.8210074,0.0,0.0,0.0,0.0,0.0,0.016370604,0.0007233368,0.0,0.00030131883,-0.120105445,-0.003502001,0.8866333,0.15974273,0.0006217081,1.1868951,-0.17162938,-0.0005701652,-0.06842673,0.0045500495,-0.38033557,0.023211945,-1.1036777,-0.86086935,0.5774967,-0.0011839125,2.2558339,-0.029435907,1.0308696,0.06601096,3.2438803,1.3466644,-0.054545045,0.0058493232,4.4441814,0.085720934,1.88753,0.18594955,-0.49610698,0.48225033,0.5618296,-0.009002101,0.19364081,0.021815062,0.14516298,-0.07173663,-0.11045694,-0.36725196,0.4443697,0.0010568644,0.07051248,0.0012309286,0.024633847,-0.011108033,0.7957337,0.97206265,-0.20322096,0.0006452449,-0.4407257,-0.021675868,0.20483634,0.067048624,1.8336164,-0.57212424,0.0106297,0.00024909974,0.23903069,0.011534116,1.6060467,-0.029911421,-0.71594346,0.5570916,0.16222234,3.0534906e-05,-0.05634246,-0.003952038,-0.9165291,-0.22386384,-0.123451464,-0.27665642,0.004605446,-0.008589471,0.3135744,0.03526657,0.6730336,0.05095601,-0.11108251,0.108917184,-0.037129935,-2.7800663e-05,-0.24870118,0.014738479,-0.0987724,-0.07495986,-0.86589205,-0.40665117,0.020017121
2,-0.0051600137,-0.0007877266,0.07803808,0.009746376,-0.019174822,1.1543714e-05,0.2194597,-0.06699011,0.009214228,0.3466982,0.1909877,0.013495943,-0.07315973,0.006503782,0.049060114,-0.04461654,0.03816137,0.000537969,1.2192883,0.018546188,3.4273217,-0.0034828994,1.0702679,-0.0071460055,0.05641286,0.0011454765,0.79010534,-0.012306919,0.87613225,-0.14942177,0.48792753,-0.550377,0.10419352,0.0006121,1.9840399,-0.0041130846,4.1108456,-0.042690165,-0.5795698,0.4793077,0.4343472,0.0,0.0,0.0,0.0,0.0,0.016370475,0.0014619355,0.0,0.00030131883,-0.15842265,-0.003514139,0.90035063,0.16743433,0.16318329,0.98627913,-0.10996772,0.0034816077,-0.0079550175,0.0073090564,-0.39953765,0.043171376,-1.1192106,-1.077199,0.34638524,-0.00049435283,2.1951694,-0.026010996,1.0222243,0.08725924,3.855815,1.3551093,0.002634693,0.0041175443,4.1612296,0.052124817,1.8224334,0.07828011,-0.35455906,0.55833775,0.43243352,0.0017181197,0.1319795,0.02278819,0.07511624,-0.07913113,-0.014268205,-0.46049157,0.67266905,-9.902008e-05,-0.59897345,0.012124189,0.064797565,-0.010874079,0.9797312,0.83557564,-0.061965104,0.0008481781,-0.47784483,-0.009015275,0.04457814,0.07653557,2.7547395,-0.67191696,0.06312801,0.0011451272,1.0554777,0.0062934174,1.8166695,0.008077633,-0.6915434,0.46819058,0.23487729,-3.8168637e-05,-0.09113899,-0.0030086115,-0.98639446,-0.21961394,-0.13387474,-0.2981212,0.08907784,-0.008589471,-0.110588156,0.037267428,0.19797158,0.023772059,-0.046046995,-0.11404106,-0.17120217,-2.7800663e-05,0.27848303,0.0014421375,-0.14416148,-0.11739928,-0.9678657,-0.620341,0.06177705
2,0.009594583,0.0019746104,-0.10739994,-0.02165639,-0.045984697,1.1543714e-05,0.18847032,0.017150575,0.006194113,0.07616062,0.35338804,0.016756808,-0.04163469,0.008200893,-0.027764473,0.0026082476,0.024828872,0.00196977,0.7125239,0.010982775,3.4996119,0.0004253753,1.1677114,-0.013405478,-0.021950517,0.00013513777,0.66050434,-0.026195826,0.60227776,0.49256197,0.7498928,-0.47084782,0.0149971945,0.00069616974,2.212188,-0.018570658,4.4630203,-0.010839795,-0.67191064,0.4222968,0.90155834,0.0,0.0,0.0,0.0,0.0,0.019148512,0.0006998703,0.0,0.00030131883,0.4071345,-0.026945272,0.7351552,0.17721935,-0.016882414,1.2746447,-0.2927343,-5.7348167e-05,0.008943559,0.00856365,-0.38357493,-0.017142458,-1.3912178,-1.0711428,0.5585198,1.9883068e-05,2.1184063,0.004950425,1.3459145,0.0020049915,3.1957562,0.6937189,-0.10251016,-0.011586782,4.542355,0.07393099,1.7549778,0.06647659,-0.36195797,0.5475991,0.474433,0.021891577,0.22468032,0.006901308,0.20905034,-0.040953513,-0.013597995,-0.57721806,0.63582563,-0.0025932991,0.12664972,0.0050260182,0.036151342,-0.014427552,0.82243395,0.82433677,-0.17143685,0.00031439948,-0.31776968,-0.026109077,0.13906586,0.03552062,2.7979836,-0.21162684,0.014788102,-0.00028022396,1.1845248,0.013980032,1.6540327,-0.005998443,-0.62683034,0.543131,0.27432036,5.415394e-05,0.03549784,-0.003013927,-0.9315659,-0.22669898,-0.2427785,-0.12529817,0.03303455,-0.0019014983,0.25367665,0.04733042,0.15595339,0.019217424,0.19700244,-0.08397207,-0.11619488,-2.7800663e-05,0.56981015,0.031435728,0.371131,-0.16563094,-0.90792066,-0.31874567,0.044910017
2,0.0048882263,0.0021243668,0.0038888745,0.015608982,0.08095418,1.1543714e-05,0.31858864,0.0026761102,0.029909618,0.065728694,0.35800093,-0.22710429,-0.035116278,-0.0012293536,0.008480633,0.005414281,0.0016611086,0.0015155091,0.40745407,-0.010921789,3.5740333,-0.012201876,1.3610553,-0.011151116,-0.297073,-0.010178523,0.30544022,-0.0018128918,1.0888572,0.34377435,0.4404278,-0.41447607,-0.020374991,0.004039076,2.2368963,0.0030749957,4.109817,0.21423739,-0.7190215,0.92056787,-0.18126424,0.0,0.0,0.0,0.0,0.0,0.01881119,0.0007233368,0.0,0.00030131883,0.54292226,-0.001995688,0.7142267,0.2048706,-0.73073375,1.5638864,-0.05654304,-0.00066350773,0.0057599037,0.005035575,-0.28113025,-0.0010824676,-0.9858863,-0.60121435,0.6589984,-0.001157298,2.192552,0.0019327849,1.3961769,0.066087045,3.4605196,0.62042516,0.059615213,-0.008079089,3.3785384,-0.0618498,1.8042765,0.073424526,-0.4457693,0.61034125,0.4619494,0.012426885,0.21218579,-0.010814242,0.3120021,-0.03415102,-0.13661608,-0.405441,-0.2107789,0.0015625687,0.1628848,0.0004460937,-0.07671316,-0.011188011,0.84238064,0.89506733,-0.23863642,0.0011332645,-0.37712416,-0.29375574,0.08752892,0.043541998,2.3655968,-0.20131718,-0.019876786,-0.00093123625,0.21063024,0.013714868,1.6371313,-0.005603601,-0.4545547,0.39595336,-0.13715607,6.464318e-05,-0.071955286,-0.0023147059,-0.7802794,-0.21030743,-0.20875478,-0.1297006,0.001699128,-0.0012427268,-0.28011307,-0.0034530875,0.70714164,0.026711512,0.25320214,0.12107504,-0.18741645,-2.7800663e-05,0.57550853,-0.050360933,0.16637681,-0.06854701,-0.84369487,-0.41620764,0.03929922
2,-0.00871924,-0.0010836931,-0.13522805,0.007167815,0.048464682,1.1543714e-05,-0.38706014,0.0027164915,0.025014758,0.21636733,0.24663576,-0.039262515,-0.035857346,0.0011804401,0.041767947,-0.06301619,0.003719188,0.0013172356,0.3119728,-0.016064206,3.1966085,0.014737596,1.0735188,-0.008507445,-0.05893165,0.0012922968,0.1588213,-0.0016824635,1.2066734,0.12746234,0.82323015,-0.47190022,-0.036002323,0.004034636,2.2446046,-0.03247126,4.4043107,0.030821139,-0.6091203,1.0876187,0.021924466,0.0,0.0,0.0,0.0,0.0,0.018811317,0.0007233368,0.0,-0.0014777136,0.23632835,0.0014626157,0.5124647,0.11429874,-1.4582994,1.0163805,-0.25950998,-0.00067993184,-0.0057263593,0.005028362,-0.51316774,0.029028097,-1.1305287,-0.2917427,0.8051548,-0.0016258307,2.0719783,0.022300037,1.2296604,0.098862775,3.3617349,0.51320875,-0.023788195,0.00552087,3.4499054,-0.050161466,1.9668466,0.076468796,-0.68992436,0.4966235,-0.23206058,-0.00095419737,0.21888229,0.005485994,0.84633344,-0.040922143,-0.2841982,-0.17816137,-0.5240159,0.0015625687,0.110642314,0.00079308316,-0.96735924,0.0022016647,0.7420845,0.79144144,0.17960986,0.0021436396,-0.7258684,0.015153135,0.08246365,0.025015296,2.6169548,-0.40287992,-0.2809174,-8.601884e-05,0.12477168,-0.0121855885,1.4382108,-0.03205476,-0.46019846,-1.3271495,-0.44395643,-3.6774618e-05,-0.05031232,-0.0047094417,0.3120351,-0.2613072,-0.25447068,-0.1640078,0.000854759,-0.0038404134,-0.57398957,0.0077485386,0.31379783,0.043632317,0.6646981,-0.17126213,-0.18553941,-2.7800663e-05,0.34672758,-0.009123177,-0.27076966,-0.062334817,-0.7719556,-0.62215954,0.006407069
2,-0.004636461,0.000353524,-0.108077995,-0.0058151004,-0.090558335,7.8630965e-06,0.37133297,0.0031843344,-0.014118416,-0.4325775,-0.29060096,0.05219891,-0.008540338,-0.010195004,0.03985952,-0.02607245,0.021116864,0.0002522337,0.22540958,-0.040298745,3.0747242,0.10579299,0.9643155,-0.10768935,0.1918661,0.0012042151,0.28937322,-0.0019605483,0.28893858,0.0043190755,0.38452056,-0.24912472,-0.017809372,0.004329904,1.7156917,-0.0066443384,4.734979,0.047242425,-0.7126562,0.80597985,-0.13593353,0.0,0.0,0.0,0.0,0.0,-0.001393864,0.0005745051,0.0,0.00030131883,0.49605986,-0.004975637,0.37987554,0.21068078,-1.1375164,1.0396898,0.023523044,-0.00073088857,-0.134803,0.023103159,-0.2102807,0.05596002,-0.6346735,-0.31321615,0.40789562,-0.0006527937,2.2112215,0.01934713,1.1962211,0.10177535,2.4188952,1.0356202,0.016247924,0.0050200243,3.3259902,-0.0017776061,1.9864608,0.07561399,-1.0759168,1.1793481,-0.9356311,-0.005944518,0.16151826,0.046018004,0.6403252,-0.0741076,-0.25635347,-0.23900196,-1.211642,-0.0033907858,0.1794993,0.003327508,-0.5898081,0.13272615,0.70612574,1.1117808,0.46237388,0.00067192665,-0.45759186,-0.0025385136,-0.04005077,0.028107133,2.947958,1.479445,0.07544288,-0.0055575646,-0.008668066,-0.015991654,1.4429926,-0.029185627,-0.52320975,-1.2549652,-0.22273226,2.9419694e-05,0.065656275,-0.0043805637,0.18202607,-0.1979826,-0.38407323,-0.27969003,0.02098377,-0.0012427268,-0.2604514,0.0135692265,-0.12304003,0.046881314,0.7488236,0.15105328,-0.18469612,-2.7800663e-05,0.38212752,-0.0012276203,0.2549605,-0.062652744,-0.71574306,-0.7430812,-0.01940175
2,-0.00456299,-0.0012345251,0.15929776,0.008715006,0.15908505,7.8630965e-06,0.2912556,0.0020603016,0.02160513,-0.0025187796,0.18104121,0.02859617,-0.026777964,-0.0016456362,0.039829403,0.075638674,0.0019446274,-0.0011380641,1.8672074,-0.011415258,3.2443154,0.052453093,0.9323787,0.03351764,0.15279424,0.0012440823,0.39209822,-0.030432705,0.9999646,-0.07460354,0.40107894,-0.42908174,-0.051134985,0.0015519974,2.234047,-0.027207635,4.411012,0.014061926,-0.41561955,1.0967549,-0.081181355,0.0,0.0,0.0,0.0,0.0,0.014929595,0.0014613285,0.0,0.00030131883,0.5795345,-0.010856228,0.56090695,0.0704459,0.0040891226,0.5582158,0.11823204,-7.184589e-05,-0.012007199,-0.07289395,-0.13728477,0.030372059,-0.3805519,1.5644732,0.73724914,-0.0006210048,1.9916506,0.007220324,1.3906193,0.070617534,2.5227435,1.2212178,0.039228614,0.0054313466,3.3152308,-0.028404562,2.1391044,0.056943428,-0.778951,0.71578544,-0.8016609,0.015975507,-0.25395066,0.004238436,0.047611378,-0.069269486,-0.30135718,-0.21378466,-0.66176975,-0.0014208062,0.24479271,0.008412583,-0.5466181,0.02325988,1.053459,1.3396885,0.27296096,0.0019342559,-0.8656475,-0.00023411991,-0.11327495,0.02689887,2.4652116,1.5367496,-0.41681123,0.00027189637,-0.5308952,-0.008578189,1.4014068,-0.028698266,-0.64495414,-1.6254507,-0.2941407,5.1684412e-05,0.14686103,-0.0018982826,0.20986651,-0.21864963,-0.1893719,-0.26293725,0.0123396255,-0.0012427268,-0.011317953,-0.0029542826,0.018090349,0.05896191,0.71768403,0.24087155,-0.034437023,-2.7800663e-05,-0.5423307,0.006083985,-0.12311192,-0.024481215,-0.7071417,-0.60275817,-0.0028713301
2,-0.0032137681,-0.0022513147,-0.11922978,0.011070546,0.18192983,7.8630965e-06,0.1767928,0.003323703,0.029799018,0.14867742,-0.004518863,0.060680732,-0.0756086,-0.032317385,-0.06619976,0.03413413,-0.002031505,0.0061842324,1.6655682,-0.00014654757,3.1129408,-0.059206557,0.65673983,0.10267829,0.296293,0.0024087892,1.432175,0.026913367,0.91702175,-0.08024724,0.65133655,-0.3194664,-0.050349154,0.004034636,2.512546,-0.016968997,4.4771743,0.0016738838,-0.4442628,0.9060563,-0.050453033,0.0,0.0,0.0,0.0,0.0,0.000991146,0.00085375836,0.0,0.00012556711,0.4318194,0.0028337315,0.6975035,-0.012714682,-0.20315045,1.3128828,0.07359858,-0.0012241171,-0.05437653,-0.072518416,-0.14703013,0.025525382,-0.113195114,1.5394499,0.29593483,-0.0006184478,2.0544097,-0.003622465,1.3123684,0.04744021,2.4501908,1.667736,0.073433526,0.002443312,3.6106884,-0.019712312,2.1230683,0.07123258,-0.45462033,0.7806138,-0.5708479,0.009131413,-0.03521336,-0.005108604,0.051102016,-0.08314889,-0.19378716,-0.27881983,-1.6051941,0.0020739732,0.35467744,-0.020796817,-0.39382342,0.017895145,0.92464244,0.96063757,0.32806605,0.0022511096,-0.6192659,0.00068491674,-0.12494805,0.03211856,2.4139652,1.3756552,-0.13124998,0.0016019029,-1.6966592,0.022433024,1.3550588,-0.021755498,-0.13293298,-1.1785696,-0.3275878,2.9419694e-05,0.16012776,-0.002356579,0.20218375,-0.1842399,-0.08050028,-0.34625015,0.0118315425,-0.0012427268,0.48839322,-0.005369422,0.1171216,0.012908209,0.81283,0.26575488,0.04468922,-2.7800663e-05,-0.41515812,0.012022952,0.031978045,-0.08953261,-0.7157851,-0.5208429,-0.05510197
2,-0.00013602592,0.006022425,-0.029037697,0.0053127,0.14942129,1.1543714e-05,0.23145926,0.004913329,0.08460983,0.017195845,0.24163204,0.032479852,-0.0627394,0.035429206,0.026087293,0.037974726,0.005179492,0.007780614,0.36418357,-0.013053768,3.049629,-0.09633465,1.4579284,0.038118534,0.05205482,0.002260212,1.1361326,0.06802372,0.19571714,0.062718436,0.9394213,-0.6069513,0.009240512,0.0020296134,2.384884,0.0033415898,4.1405826,0.02728493,-0.485991,0.50105447,-0.13803948,0.0,0.0,0.0,0.0,0.0,0.016286118,0.0005237205,0.0,0.00012556711,0.5586515,-0.012048352,0.7027993,0.051723875,-0.059487186,0.77902764,0.7311078,-7.184589e-05,-0.13507666,-0.07466318,-0.233003,0.03234363,-1.8069196,1.3915253,0.32406703,-0.0016566339,2.1772964,0.0046921666,1.6336122,0.0366095,2.1474116,1.492194,0.05621901,0.002016266,3.9290266,-0.015485344,1.9727671,-0.06225486,-0.3554313,0.53847396,0.40502235,0.0052857525,0.14897004,-0.60794544,0.1297196,0.06871368,0.11602106,-0.25860265,0.3704885,0.00013257482,0.2753004,0.007783203,-0.12718658,0.044587817,1.228988,0.90392756,0.28327507,0.00070085516,-0.4382298,-0.0016734509,0.039025642,-0.1286772,1.3948412,1.6180778,0.1803598,0.0043524103,0.17624179,0.009350478,1.432691,-0.03198472,-0.7108268,-0.82095385,0.057430927,-2.2179549e-05,0.16944124,-0.030085286,0.16523665,-0.13738406,-0.18250279,-0.19511707,0.032575466,-0.0019014983,0.5411846,-0.0045375964,-0.3059311,-0.024323398,0.82579637,0.3637061,0.25025636,-2.7800663e-05,-0.83266526,0.01937503,0.36036783,-0.1281782,-0.70537454,-0.547007,-0.05692169
2,-0.004332179,0.00017841287,0.034687728,0.0051324116,-0.0733944,1.1543714e-05,0.25940928,-0.043621022,0.033010323,0.0037813555,0.24926306,0.026015198,-0.05507136,-0.0022473002,0.015388685,0.054878045,0.0076713725,-0.006355137,1.1521981,0.003991598,3.0459201,0.17833078,1.0829346,0.089461796,0.2041324,0.0027178489,0.85594577,0.0272427,0.23641649,0.033796143,0.9709036,-0.59034616,0.032705236,0.001158566,1.9434493,0.037250824,4.0107245,-0.012958834,-0.5471096,0.46602055,-0.035004612,0.0,0.0,0.0,0.0,0.0,0.013967566,0.0013131037,0.0,-0.0006868309,0.5726452,-0.0044456217,0.5731886,0.040236536,0.1865075,0.9875074,0.41086882,0.0029209983,-0.066127576,0.014659964,-0.17029859,-0.04581433,-0.8011608,0.33859262,0.020922234,0.003350914,2.1563756,0.00074348727,1.5368316,0.065964036,2.4677172,1.5146446,0.049366035,0.003217985,3.863169,-0.010765618,2.0665438,-0.09545077,-0.3169262,0.5880432,0.29597455,0.015910406,0.14881396,-0.7611098,0.10531407,0.087976635,0.16717714,0.050103147,-0.36827698,0.00049722276,0.5050109,0.0024003596,-0.18253106,0.08210097,1.1728323,1.191875,0.25820726,0.00069329963,-0.38482013,0.014516844,-0.27973455,-0.12505409,1.6221857,1.437212,0.10622539,0.0012531211,0.506309,-0.047335442,1.4015665,-0.030161545,-0.3293575,-0.8645408,0.118875414,2.582898e-05,0.1557409,-0.0017825024,0.25558046,-0.24423681,-0.17202523,-0.12934648,0.034593657,-0.0019014983,0.5986993,-0.0019401461,0.08634483,0.002954586,0.871869,0.29951373,0.12678577,-2.7800663e-05,-0.63536924,0.017196938,-0.17321435,-0.056182023,-0.7175067,-0.43761888,-0.07246963
2,-0.0067080148,2.1039783e-05,0.06916583,0.012160235,0.032100312,1.1543714e-05,0.22852078,0.017797055,0.015054562,-0.0122477,0.29959732,0.03020133,-0.017581495,0.00038986816,0.015809365,-0.0060332296,0.004691538,-0.0008574163,1.3760153,-0.0080559775,3.3783631,0.0632811,1.6849238,0.08118307,0.05697185,0.002456246,1.3889911,0.018313317,0.99706066,-0.0012881558,0.94952273,-0.37884146,0.040643007,0.0020052865,2.065782,0.04010544,4.004074,-0.03148875,-0.5176593,0.4167372,-0.10137881,0.0,0.0,0.0,0.0,0.0,0.014040467,0.0013131037,0.0,0.00012556711,0.6661766,-0.008096751,0.7469624,0.05578616,0.36832047,0.7871016,0.5205068,0.004508868,-0.052474,-0.029065613,-0.17145091,-0.02888931,-0.47796008,0.24784315,0.20678967,-0.0012162448,2.0936553,0.016965631,1.5756716,0.0063047176,2.5704763,1.4712778,0.06312291,0.002016266,3.8798978,-0.0028434065,2.0884566,-0.08264983,-0.388445,0.4843294,-0.19010456,-0.000109219414,0.17302793,0.05016036,0.10818961,0.11347201,0.11213603,-0.03928808,0.47789392,-0.0016339791,0.6160903,-0.0044762013,-0.22903773,0.03595665,1.0752262,1.2141939,0.41459683,0.0021428396,-0.4931367,-0.008015926,-0.21937299,-0.19072695,2.4663007,1.4519626,0.0847155,0.00021038922,0.24491091,-0.017029883,1.2581204,-0.030688278,-0.1484834,-0.6023116,0.14359869,-2.2179549e-05,0.1614979,-0.003368258,0.21241672,-0.16837722,-0.20256518,0.03246931,0.057427853,0.0033804413,0.60989994,0.014068555,0.34463373,-0.03591267,0.8113234,0.26991653,0.21140578,-2.7800663e-05,-0.46967202,-0.0052703656,-0.37312058,-0.050269853,-0.55074954,-0.10369547,-0.02218575
3,0.0060963533,0.05042697,-0.08350711,0.011604157,-0.046440292,1.1990255e-05,0.22531304,-0.002842599,0.14394787,0.016695991,-0.35309225,0.023910057,-0.001400765,0.026985314,-0.009231749,-0.10969553,0.013391955,0.0023261071,-0.96171767,0.016468992,2.8171527,-0.02121404,1.3563073,-0.024272164,-0.69232875,0.002593166,0.9864848,0.056202512,1.83256,0.0602782,0.6808155,0.5084958,0.0022705423,0.00014096417,2.4540977,0.013510525,4.8591576,0.3264083,-0.56469524,0.94764704,-0.1863868,0.0,0.0,0.0,0.0,0.0,-0.0042274315,0.0005540235,0.0,0.00030131883,0.1876313,-0.0017717894,-0.8296526,0.005947534,-1.0280956,0.39795828,1.0360868,-0.00055556605,-0.2876581,-0.0035254667,-0.3052496,0.07728132,-1.1942084,1.6562116,0.3843646,-0.00070921425,1.8902335,0.017071176,1.3345946,-0.0039624465,-0.24331956,0.22808124,-0.016092181,0.006109559,3.17685,0.09620141,1.763845,-0.07309867,-0.18114345,0.97350895,0.00072814955,0.00647291,0.21640825,0.10443281,-0.062820695,0.007795635,-0.12304082,0.06602207,-0.9235344,-0.0027581998,0.41718704,-0.13263866,-0.094622135,0.073809125,0.8109882,1.010998,0.41636238,0.00048462002,-0.23257075,-0.005464618,0.052370176,0.16731367,1.5721034,1.6002251,0.18760185,-0.0015267468,1.752538,0.007995695,1.8151915,0.014305493,-0.57428896,0.31270373,0.16975477,5.415394e-05,-0.38835704,0.004621813,-0.3995292,-0.12918115,-0.106064245,-0.051850118,-0.005473121,-0.008589471,0.57449454,0.018701915,1.3562016,0.056996036,0.3054359,0.21606895,-0.18385893,-2.7800663e-05,0.20399114,-0.0070688617,1.0226893,-0.015886433,-0.7138458,0.18090464,0.012406263
3,0.0021447318,0.0030600077,-0.07440095,0.012309753,-0.13119166,1.1990255e-05,0.21577151,0.0013321859,0.10312484,-0.010158781,0.16343613,0.015800165,-0.011088412,-0.006405624,-0.009013436,-0.025394546,0.010840105,-0.0058434145,-2.1890285,0.016543742,2.6803207,-0.023016704,1.9350384,-0.07045137,-0.6382665,0.0027233597,1.1935737,0.05957445,1.5773221,-0.032381557,0.90346956,0.5108236,0.0067062113,0.00014096417,1.9977074,0.012511415,4.4392405,0.079623826,-0.7177037,0.9140934,-0.6043505,0.0,0.0,0.0,0.0,0.0,-0.003116258,0.0005253812,0.0,-0.0014777136,-0.6415552,-0.004097199,-0.734862,0.10947157,-0.3324338,0.3156811,0.7399824,-0.00055556605,-0.18838784,0.0004733529,-0.29741022,0.09179386,-1.5199994,1.5245214,0.39296964,0.0036007622,1.9009811,0.017088728,1.2461745,-0.016566355,-0.004413018,0.14320543,-0.014156442,0.0062364354,2.7231069,0.04245661,1.8684589,-0.08125557,-0.08111967,0.880643,-0.30308604,0.0030165457,0.40868473,0.1041572,-0.07105659,0.007427225,0.05954316,-0.071362756,-0.87956846,-0.0017165943,0.36551914,-0.022319065,-0.06656953,0.07422057,0.93541986,1.1258023,0.41614166,0.0006251535,-0.14764412,-0.0020008849,0.070142776,0.093837425,1.5158885,1.7378007,0.24261098,-0.0020268152,1.2561038,0.0076573147,1.9605957,0.009972987,-0.5584867,0.22106633,0.22417395,-3.8168637e-05,-0.37930268,0.004706939,-0.55834866,-0.072571546,-0.15458196,-0.04498278,-0.060075656,-0.0019014983,0.5554983,0.018681781,0.9135963,0.039777055,0.59922093,0.50820154,0.05804513,-2.7800663e-05,0.24492982,-0.006898213,0.948071,-0.01846333,-0.7039212,0.19191898,0.029704887
